bet_date,user_days,users,bet_amount,payout,profit,avg_bet_days_7d,avg_no_bet_streak_days,rtp
2026-01-01,2538,2538,14146301.0,13638776.0,-507525.0,1.0,0.0,0.9641231301384016
2026-01-02,2329,2329,10381360.0,9830622.0,-550738.0,1.2606268784886216,0.0,0.9469493399708708
2026-01-03,2118,2118,10305216.0,10036426.0,-268790.0,1.4825306893295562,0.06185080264400378,0.9739170920823008
2026-01-04,2043,2043,9909223.0,9625416.0,-283807.0,1.6823299069995106,0.14243759177679882,0.9713593083938065
2026-01-05,2279,2279,12930964.0,12412962.0,-518002.0,1.8135146994295743,0.23913997367266346,0.9599409603181944
2026-01-06,2196,2196,10467391.0,9962462.0,-504929.0,1.9813296903460837,0.27231329690346084,0.9517617140699148
2026-01-07,2051,2051,9617612.0,9172200.0,-445412.0,2.160409556313993,0.32569478303266697,0.9536878801099483
2026-01-08,1904,1904,8856079.0,8530859.0,-325220.0,2.2032563025210083,0.421218487394958,0.963277202021346
2026-01-09,1902,1902,11073228.0,10692369.0,-380859.0,2.1798107255520507,0.5294426919032598,0.9656054223754807
2026-01-10,1988,1988,15663061.0,14959836.0,-703225.0,2.153420523138833,0.5437625754527163,0.9551029648674675
2026-01-11,1980,1980,11141138.0,10630866.0,-510272.0,2.135858585858586,0.5828282828282828,0.9541992927472939
2026-01-12,2064,2064,10985888.0,10738841.0,-247047.0,2.1516472868217056,0.7243217054263565,0.9775123321847082
2026-01-13,1952,1952,8833687.0,8705241.0,-128446.0,2.117827868852459,0.8032786885245902,0.985459525563901
2026-01-14,2030,2030,11338406.0,10466863.0,-871543.0,2.0891625615763547,0.7566502463054188,0.9231335515768266
2026-01-15,1985,1985,10154875.0,9599828.0,-555047.0,2.147103274559194,0.964735516372796,0.9453418185846699
2026-01-16,2231,2231,10205866.0,9810204.0,-395662.0,2.0936799641416406,0.9435230838189153,0.9612319032995338
2026-01-17,2672,2672,10997167.0,10545287.0,-451880.0,1.9180389221556886,0.7425149700598802,0.9589094173072028
2026-01-18,3042,3042,13453229.0,12893255.0,-559974.0,1.8060486522024983,0.7373438527284681,0.9583762381507072
2026-01-19,2653,2653,12295328.0,11696415.0,-598913.0,2.0218620429702225,0.9811534112325669,0.9512893840652319
2026-01-20,2240,2240,12249042.0,11776843.0,-472199.0,2.1714285714285713,1.0022321428571428,0.9614501280998139
2026-01-21,2044,2044,11516338.0,11047050.0,-469288.0,2.2040117416829745,1.1164383561643836,0.9592502408317644
2026-01-22,2087,2087,11756659.0,11215518.0,-541141.0,2.206995687589842,1.086248203162434,0.9539715322184644
2026-01-23,2103,2103,10257916.0,9708206.0,-549710.0,2.105087969567285,1.282453637660485,0.9464111423801872
2026-01-24,1994,1994,10769444.0,10537399.0,-232045.0,2.1955867602808423,1.1288866599799399,0.9784533909085743
2026-01-25,2058,2058,8983405.0,8588131.0,-395274.0,2.1506316812439263,1.4815354713313897,0.9559995346975896
2026-01-26,2347,2347,10310322.0,9923414.0,-386908.0,2.086067319982957,1.5543246697912227,0.9624737229351323
2026-01-27,2270,2270,8907320.0,8524935.0,-382385.0,2.017180616740088,1.4400881057268722,0.9570707014006458
2026-01-28,2139,2139,9333562.0,9218526.0,-115036.0,2.100981767180926,1.4539504441327724,0.9876750162478162
2026-01-29,2193,2193,12162876.0,12085747.0,-77129.0,2.0870953032375743,1.4906520747834018,0.9936586544169324
2026-01-30,2101,2101,14849248.0,14187070.0,-662178.0,2.139457401237506,1.7563065207044264,0.9554066306926788
2026-01-31,1884,1884,11119536.0,11170727.0,51191.0,2.225053078556263,1.5498938428874736,1.0046036992910496
2026-02-01,2577,2577,13202458.0,12750953.0,-451505.0,2.0527745440434613,1.8808692277842451,0.9658014439432415
2026-02-02,2382,2382,12286273.0,11807559.0,-478714.0,2.14063811922754,1.9340890008396305,0.9610366789017304
2026-02-03,2180,2180,9880738.0,9550488.0,-330250.0,2.2174311926605506,1.761467889908257,0.96657638326206
2026-02-04,2229,2229,12883905.0,12767876.0,-116029.0,2.2045760430686405,1.7097353073126962,0.9909942676541003
2026-02-05,2268,2268,14734753.0,14377643.0,-357110.0,2.189153439153439,1.8483245149911816,0.9757641000157926
2026-02-06,2312,2312,16726985.0,16398984.0,-328001.0,2.1583044982698962,1.809256055363322,0.9803909072675082
2026-02-07,2308,2308,15602413.0,14814867.0,-787546.0,2.2248700173310225,1.6759098786828424,0.9495240896392115
2026-02-08,2279,2279,18979974.0,18372160.0,-607814.0,2.245721807810443,1.7336551118911803,0.9679760362158557
2026-02-09,2372,2372,12902011.0,12493163.0,-408848.0,2.275716694772344,1.9485666104553119,0.9683112965877955
2026-02-10,2431,2431,13662362.0,13336876.0,-325486.0,2.2850678733031673,2.2542163718634307,0.9761764473814997
2026-02-11,2415,2415,15087991.0,14437706.0,-650285.0,2.1975155279503107,2.1130434782608694,0.9569004912582464
2026-02-12,2475,2475,19091295.0,18489382.0,-601913.0,2.2222222222222223,2.1894949494949496,0.968471861128331
2026-02-13,2561,2561,25822836.0,25328025.0,-494811.0,2.192502928543538,1.9422100741897697,0.9808382394559606
2026-02-14,2585,2585,19378769.0,18537374.0,-841395.0,2.2193423597678916,2.3276595744680852,0.9565816074282117
2026-02-15,2604,2604,17567634.0,17038171.0,-529463.0,2.251920122887865,2.161290322580645,0.9698614508931596
2026-02-16,2735,2735,16652228.0,16081285.0,-570943.0,2.251188299817185,2.510786106032907,0.9657137171074045
2026-02-17,2659,2659,13943390.0,13433250.0,-510140.0,2.2734110567882664,2.1699887175629935,0.9634134883984454
2026-02-18,2292,2292,12501869.0,11984376.0,-517493.0,2.343368237347295,2.013089005235602,0.9586067491188718
2026-02-19,2306,2306,15402797.0,14749156.0,-653641.0,2.3313096270598437,2.0928013876843017,0.9575634866836199
2026-02-20,2199,2199,13129573.0,12612977.0,-516596.0,2.3478854024556615,1.8567530695770804,0.9606540136529954
2026-02-21,2357,2357,10257712.0,9911849.0,-345863.0,2.2562579550275776,2.1540093338990243,0.9662826369077236
2026-02-22,2178,2178,12227982.0,11648200.0,-579782.0,2.303030303030303,2.1515151515151514,0.9525856351440491
2026-02-23,2400,2400,9688474.0,9397577.0,-290897.0,2.2675,2.345833333333333,0.969974941358154
2026-02-24,2309,2309,11728767.0,11298975.0,-429792.0,2.2148116067561716,2.2880034647033347,0.9633557389280561
2026-02-25,2333,2333,10346262.0,10069614.0,-276648.0,2.1924560651521645,2.3523360480068582,0.9732610676203638
2026-02-26,2104,2104,9222194.0,8863530.0,-358664.0,2.209125475285171,2.6549429657794676,0.9611086038745227
2026-02-27,2113,2113,7620165.0,7184156.0,-436009.0,2.202555608140085,2.5797444391859914,0.9427822100965005
2026-02-28,2223,2223,9720857.0,9396956.0,-323901.0,2.159694107062528,2.738641475483581,0.966679789652291
2026-03-01,2503,2503,9636975.0,9323236.0,-313739.0,2.095485417499001,2.9972033559728324,0.9674442446929664
2026-03-02,2499,2499,11037265.0,10727583.0,-309682.0,2.1048419367747098,2.634653861544618,0.9719421432755306
2026-03-03,2355,2355,9610223.0,9322815.0,-287408.0,2.110403397027601,2.627176220806794,0.9700935139590413
2026-03-04,2217,2217,10266357.0,10232768.0,-33589.0,2.187640956247181,2.882724402345512,0.9967282454720794
2026-03-05,2215,2215,12830421.0,12712999.0,-117422.0,2.1200902934537247,2.678103837471783,0.9908481568921238
2026-03-06,2291,2291,14085931.0,13687635.0,-398296.0,2.110432125709297,2.821911828895679,0.9717238427477743
2026-03-07,2247,2247,14201609.0,13984784.0,-216825.0,2.1481975967957276,2.9265687583444593,0.9847323637765271
2026-03-08,2163,2163,13168516.0,13075574.0,-92942.0,2.158113730929265,2.4318076745261212,0.9929421052455721
2026-03-09,2612,2612,16258187.0,15674963.0,-583224.0,2.0677641653905052,3.009954058192956,0.9641273654928437
2026-03-10,2342,2342,12834156.0,12466375.0,-367781.0,2.153287788215201,2.7267292912040992,0.9713435772480871
2026-03-11,2124,2124,11042033.0,10651133.0,-390900.0,2.2462335216572504,2.8210922787193975,0.9645989103636984
2026-03-12,2179,2179,10808026.0,10428475.0,-379551.0,2.179440110142267,3.0041303350160624,0.9648824864040852
2026-03-13,2062,2062,11897919.0,11454525.0,-443394.0,2.274975751697381,3.037342386032978,0.9627334830569951
2026-03-14,2136,2136,13220546.0,12997445.0,-223101.0,2.2167602996254683,3.3726591760299627,0.9831246757887306
2026-03-15,2111,2111,11670496.0,11321410.0,-349086.0,2.1340596873519657,2.8465182378019898,0.9700881607773997
2026-03-16,2496,2496,14696436.0,14475222.0,-221214.0,2.1698717948717947,2.996794871794872,0.9849477791758492
2026-03-17,2380,2380,13508647.0,13076550.0,-432097.0,2.157983193277311,3.0285714285714285,0.9680133028866621
2026-03-18,2418,2418,14293356.0,13918070.0,-375286.0,2.130686517783292,3.0020678246484698,0.9737440248462292
2026-03-19,2357,2357,12393216.0,12310389.0,-82827.0,2.1794654221467966,2.8413237165888843,0.9933167468395613
2026-03-20,2334,2334,14507025.0,13912935.0,-594090.0,2.2386461011139676,3.177377892030848,0.9590481163436335
2026-03-21,2262,2262,13291646.0,13426776.0,135130.0,2.264367816091954,3.125552608311229,1.010166536183705
2026-03-22,2196,2196,17156318.0,16703205.0,-453113.0,2.2695810564663024,3.2946265938069215,0.973589146575623
2026-03-23,2494,2494,14710555.0,14620084.0,-90471.0,2.218524458700882,3.3785084202085005,0.9938499261244732
2026-03-24,2510,2510,14710822.0,14080456.0,-630366.0,2.214741035856574,3.2115537848605578,0.9571495053097645
2026-03-25,2365,2365,13912766.0,13699321.0,-213445.0,2.306553911205074,2.9496828752642705,0.9846583346546618
2026-03-26,2743,2743,14724668.0,14162666.0,-562002.0,2.1480131243164418,3.995989792198323,0.9618326199273219
2026-03-27,2353,2353,14642137.0,14176524.0,-465613.0,2.2868678283042922,3.8325541861453463,0.9682004751082441
2026-03-28,2209,2209,14033149.0,13643754.0,-389395.0,2.257582616568583,3.5020371208691716,0.9722517732833877
2026-03-29,2213,2213,15238655.0,14185448.0,-1053207.0,2.2941708088567556,3.351558969724356,0.9308858294908573
2026-03-30,2302,2302,12907765.0,12069981.0,-837784.0,2.335794960903562,3.4278887923544743,0.9350945729179296
2026-03-31,2457,2457,19854156.0,19442635.0,-411521.0,2.1933251933251934,3.4432234432234434,0.9792728031350212
2026-04-01,2996,2996,17647473.0,17389947.0,-257526.0,2.156208277703605,4.168224299065421,0.9854072024929575
2026-04-02,1795,1795,10766779.0,10611826.0,-154953.0,2.5387186629526464,3.664623955431755,0.9856082306509681
2026-04-03,2613,2613,17659527.0,17432121.0,-227406.0,2.186758515116724,3.926521239954076,0.9871227581576788
2026-04-04,2790,2790,18066025.0,17770113.0,-295912.0,2.141935483870968,3.478136200716846,0.9836205252677332
2026-04-05,2611,2611,16985344.0,16477305.0,-508039.0,2.2692454998085023,3.1562619685944084,0.9700895666287359
2026-04-06,2804,2804,16873201.0,16796229.0,-76972.0,2.2774607703281027,3.5053495007132667,0.9954382099756887
2026-04-07,2789,2789,17925523.0,17754506.0,-171017.0,2.2595912513445677,3.136608103262818,0.990459581011946
2026-04-08,2687,2687,17976039.0,17581127.0,-394912.0,2.3379233345738744,2.9609229624116113,0.9780312003105912
2026-04-09,2456,2456,16326293.0,16188824.0,-137469.0,2.4963355048859937,3.612785016286645,0.9915799012059872
2026-04-10,2580,2580,17477540.0,16783341.0,-694199.0,2.474418604651163,3.6868217054263566,0.96028050858416
2026-04-11,2543,2543,15522886.0,15250989.0,-271897.0,2.360990955564294,3.8596146283916632,0.9824841205430485
2026-04-12,2506,2506,17593133.0,17142038.0,-451095.0,2.347166799680766,3.503192338387869,0.974359598145481
2026-04-13,2740,2740,19678976.0,19050560.0,-628416.0,2.3605839416058396,3.663138686131387,0.9680666311092609
2026-04-14,2528,2528,16639819.0,16169970.0,-469849.0,2.3156645569620253,3.4394778481012658,0.9717635750725414
2026-04-15,2605,2605,17097743.0,16679159.0,-418584.0,2.305566218809981,3.471017274472169,0.9755181721938386
2026-04-16,2846,2846,26709946.0,26355498.0,-354448.0,2.246661981728742,4.084680252986648,0.9867297373045981
2026-04-17,2803,2803,18166911.0,17545358.0,-621553.0,2.2854084909026042,3.8754905458437388,0.9657865335499249
2026-04-18,2631,2631,17762426.0,17326047.0,-436379.0,2.3922462941847207,3.426833903458761,0.9754324662633359
2026-04-19,2690,2690,22436239.0,21899498.0,-536741.0,2.386617100371747,3.2620817843866172,0.9760770510601176
2026-04-20,3057,3057,18359630.0,17528134.0,-831496.0,2.321884200196271,3.7775596990513574,0.9547106341467666
2026-04-21,2671,2671,14452505.0,14178680.0,-273825.0,2.371022089105204,3.8622238861849496,0.9810534575148045
2026-04-22,2693,2693,17641739.0,17248031.0,-393708.0,2.2770144819903453,3.849238767174155,0.9776831524375234
2026-04-23,2793,2793,18886676.0,18367947.0,-518729.0,2.2445399212316506,4.219835302542069,0.9725346588250892
2026-04-24,2327,2327,16444169.0,15899985.0,-544184.0,2.4305973356252686,3.8753760206274173,0.9669071754249181
2026-04-25,2523,2523,17315539.0,16847926.0,-467613.0,2.4276654776060247,3.667063020214031,0.972994603286678
2026-04-26,2487,2487,14750967.0,14431730.0,-319237.0,2.422195416164053,4.046240450341777,0.9783582323789349
2026-04-27,2664,2664,20520376.0,19959323.0,-561053.0,2.3862612612612613,4.423048048048048,0.9726587368574533
2026-04-28,2676,2676,20043887.0,19981836.0,-62051.0,2.3322122571001493,3.5840807174887894,0.9969042431739912
2026-04-29,2646,2646,15079426.0,14663355.0,-416071.0,2.3087679516250943,4.125850340136054,0.9724080346294348
2026-04-30,2457,2457,17984564.0,17549986.0,-434578.0,2.3626373626373627,4.51933251933252,0.9758360558532306
2026-05-01,3308,3308,20749723.0,19642110.0,-1107613.0,2.246674727932285,5.10006045949214,0.9466203476547614
2026-05-02,2926,2926,16197542.0,15387815.0,-809727.0,2.294941900205058,4.359193438140807,0.9500092668381412
2026-05-03,2692,2692,15712428.0,15758487.0,46059.0,2.401560178306092,4.405274888558693,1.0029313738144099
2026-05-04,2808,2808,15747631.0,15326317.0,-421314.0,2.427350427350427,4.599002849002849,0.9732458806026125
2026-05-05,2596,2596,15482628.0,14779880.0,-702748.0,2.4533898305084745,4.253852080123266,0.9546105480284096
2026-05-06,2532,2532,15045934.0,14579774.0,-466160.0,2.4830173775671405,4.433254344391785,0.969017543211342
2026-05-07,2789,2789,14958329.0,14129663.0,-828666.0,2.4105414126927216,4.507350304768734,0.9446016998289047
2026-05-08,2618,2618,14672266.0,14383630.0,-288636.0,2.481283422459893,3.643239113827349,0.9803277830431918
2026-05-09,2668,2668,14557038.0,14012246.0,-544792.0,2.43215892053973,4.636806596701649,0.9625753535849807
2026-05-10,2671,2671,14146915.0,13708200.0,-438715.0,2.420067390490453,4.104080868588544,0.9689886452275991
2026-05-11,2769,2769,14134528.0,13417227.0,-717301.0,2.435175153485013,4.683640303358613,0.9492518604087805
2026-05-12,2638,2638,13249721.0,12868111.0,-381610.0,2.3673237300985597,4.81918119787718,0.9711986388241685
2026-05-13,2559,2559,15232969.0,14530361.0,-702608.0,2.4314185228604925,4.46189917936694,0.953875833397941
2026-05-14,2605,2605,14931688.0,14519179.0,-412509.0,2.4145873320537428,4.947792706333973,0.9723735856254162
2026-05-15,2658,2658,15229024.0,14710280.0,-518744.0,2.433032355154251,4.72836719337848,0.9659371473838376
2026-05-16,2944,2944,15430964.0,14612989.0,-817975.0,2.295516304347826,4.858016304347826,0.9469913221234915
2026-05-17,2684,2684,12747571.0,11918151.0,-829420.0,2.31371087928465,4.879657228017884,0.9349350554705677
2026-05-18,3004,3004,13508090.0,13210969.0,-297121.0,2.2619840213049267,4.980026631158456,0.9780042182129376
2026-05-19,3119,3119,21080149.0,19860738.0,-1219411.0,2.1827508816928503,5.269637704392434,0.9421535872445683
2026-05-20,3288,3288,17170421.0,16620131.0,-550290.0,2.1496350364963503,5.4419099756691,0.967951280868419
2026-05-21,3051,3051,17890718.0,17327502.0,-563216.0,2.2327105866928876,5.204195345788266,0.9685190946500861
2026-05-22,2924,2924,15773035.0,14833562.0,-939473.0,2.256155950752394,4.917578659370725,0.9404380323761407
2026-05-23,3007,3007,15441228.0,14761307.0,-679921.0,2.248420352510808,4.715663451945461,0.955967167896232
2026-05-24,2924,2924,12011973.0,11772811.0,-239162.0,2.2332421340629276,5.232900136798905,0.9800896988363194
2026-05-25,3130,3130,15975620.0,15518321.0,-457299.0,2.2421725239616612,5.22332268370607,0.9713751954540731
2026-05-26,3034,3034,17305018.0,16933200.0,-371818.0,2.2560975609756095,4.71753460777851,0.9785138622797156
2026-05-27,2765,2765,14750269.0,14030329.0,-719940.0,2.2531645569620253,5.038336347197107,0.9511913986111032
2026-05-28,3132,3132,12888453.0,12383893.0,-504560.0,2.190932311621967,6.1478288633461045,0.9608517794959566
2026-05-29,2894,2894,14150695.0,13495960.0,-654735.0,2.30511402902557,5.17519004837595,0.9537312478291702
2026-05-30,841,841,3802058.0,3741664.0,-60394.0,2.8418549346016646,4.5219976218787155,0.984115444845923
